order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD_0004763,2,PROD_002639,SELL_0322,2021-03-05T01:33:00.000Z,1883.8,6.49
ORD_0004763,3,PROD_000325,SELL_0443,2021-03-06T01:33:00.000Z,1953.27,71.96
ORD_0004763,4,PROD_002684,SELL_0307,2021-03-07T01:33:00.000Z,30.53,6.92
ORD_0004764,1,PROD_000766,SELL_0255,2021-05-13T01:22:00.000Z,1866.57,52.19
ORD_0004764,2,PROD_000622,SELL_0166,2021-05-12T01:22:00.000Z,692.76,49.4
ORD_0004764,3,PROD_000512,SELL_0248,2021-05-11T01:22:00.000Z,45.72,8.51
ORD_0004765,1,PROD_000779,SELL_0121,2022-08-31T09:48:00.000Z,2159.91,61.93
ORD_0004766,1,PROD_001780,SELL_0124,2022-06-17T07:22:00.000Z,1491.08,55.23
ORD_0004766,2,PROD_002747,SELL_0028,2022-06-16T07:22:00.000Z,2151.26,44.66
ORD_0004767,1,PROD_002719,SELL_0493,2023-01-18T20:04:00.000Z,1033.94,54.83
ORD_0004767,2,PROD_000683,SELL_0090,2023-01-17T20:04:00.000Z,1860.34,7.43
ORD_0004767,3,PROD_001325,SELL_0493,2023-01-18T20:04:00.000Z,1100.14,30.29
ORD_0004768,1,PROD_001817,SELL_0006,2021-05-28T07:25:00.000Z,1922.88,58.48
ORD_0004768,2,PROD_001021,SELL_0177,2021-05-28T07:25:00.000Z,2007.53,59.5
ORD_0004768,3,PROD_001965,SELL_0165,2021-05-29T07:25:00.000Z,1032.88,15.57
ORD_0004769,1,PROD_002237,SELL_0366,2021-06-30T05:14:00.000Z,855.67,29.78
ORD_0004769,2,PROD_002918,SELL_0346,2021-06-29T05:14:00.000Z,79.58,27.94
ORD_0004769,3,PROD_000866,SELL_0062,2021-06-30T05:14:00.000Z,2346.8,6.99
ORD_0004769,4,PROD_000195,SELL_0261,2021-06-29T05:14:00.000Z,168.97,32.14
ORD_0004770,1,PROD_002483,SELL_0289,2022-08-28T22:49:00.000Z,253.82,64.65
ORD_0004771,1,PROD_000976,SELL_0052,2021-03-05T01:23:00.000Z,2306.84,23.34
ORD_0004772,1,PROD_000134,SELL_0365,2021-01-26T03:10:00.000Z,1791.01,20.96
ORD_0004772,2,PROD_001049,SELL_0097,2021-01-26T03:10:00.000Z,1570.3,56.6
ORD_0004773,1,PROD_001488,SELL_0467,2021-02-10T18:43:00.000Z,488.4,30.78
ORD_0004774,1,PROD_000657,SELL_0345,2021-02-06T20:57:00.000Z,1055.2,61.13
ORD_0004774,2,PROD_000166,SELL_0185,2021-02-06T20:57:00.000Z,751.29,48.67
ORD_0004775,1,PROD_002872,SELL_0170,2021-05-01T02:48:00.000Z,1687.83,75.53
ORD_0004776,1,PROD_001110,SELL_0161,2022-03-06T23:11:00.000Z,983.77,49.64
ORD_0004776,2,PROD_000772,SELL_0366,2022-03-05T23:11:00.000Z,657.25,20.37
ORD_0004777,1,PROD_002591,SELL_0064,2021-04-05T11:26:00.000Z,1902.08,38.85
ORD_0004777,2,PROD_002158,SELL_0131,2021-04-05T11:26:00.000Z,2293.67,75.99
ORD_0004778,1,PROD_000473,SELL_0478,2022-02-02T20:42:00.000Z,1824.03,35.48
ORD_0004779,1,PROD_000195,SELL_0265,2021-12-01T12:36:00.000Z,2435.16,57.02
ORD_0004780,1,PROD_002149,SELL_0178,2022-06-18T11:14:00.000Z,2152.18,52.5
ORD_0004781,1,PROD_001607,SELL_0231,2023-04-22T09:38:00.000Z,988.82,37.44
ORD_0004782,1,PROD_001643,SELL_0386,2023-04-11T02:52:00.000Z,2252.21,46.65
ORD_0004783,1,PROD_001536,SELL_0436,2021-05-03T07:15:00.000Z,725.25,79.21
ORD_0004784,1,PROD_002204,SELL_0377,2021-02-25T13:46:00.000Z,1090.21,8.33
ORD_0004785,1,PROD_000009,SELL_0444,2023-06-22T16:50:00.000Z,758.59,20.52
ORD_0004786,1,PROD_001103,SELL_0436,2023-05-20T18:30:00.000Z,1591.37,11.49
ORD_0004786,2,PROD_002800,SELL_0348,2023-05-20T18:30:00.000Z,1062.08,15.16
ORD_0004787,1,PROD_001937,SELL_0001,2022-05-04T18:38:00.000Z,217.47,28.09
ORD_0004788,1,PROD_001839,SELL_0325,2022-09-25T14:25:00.000Z,2274.23,23.11
ORD_0004788,2,PROD_002840,SELL_0282,2022-09-25T14:25:00.000Z,861.5,67.28
ORD_0004789,1,PROD_002544,SELL_0308,2023-05-19T00:38:00.000Z,1645.27,68.35
ORD_0004789,2,PROD_002984,SELL_0407,2023-05-20T00:38:00.000Z,1134.83,33.75
ORD_0004789,3,PROD_000616,SELL_0422,2023-05-21T00:38:00.000Z,202.49,6.9
ORD_0004789,4,PROD_002123,SELL_0103,2023-05-21T00:38:00.000Z,1427.79,50
ORD_0004790,1,PROD_002096,SELL_0103,2023-05-17T22:41:00.000Z,280.05,43.68
ORD_0004790,2,PROD_000249,SELL_0380,2023-05-16T22:41:00.000Z,1580.83,21.62
ORD_0004791,1,PROD_001347,SELL_0184,2021-01-25T01:22:00.000Z,1328.18,59.46
ORD_0004791,2,PROD_001205,SELL_0477,2021-01-26T01:22:00.000Z,2223.68,61.04
ORD_0004792,1,PROD_001278,SELL_0311,2021-12-24T15:17:00.000Z,2464.63,12.77
ORD_0004792,2,PROD_000729,SELL_0199,2021-12-25T15:17:00.000Z,2308.77,63.05
ORD_0004793,1,PROD_000040,SELL_0316,2021-11-13T08:19:00.000Z,1225.84,62.45
ORD_0004793,2,PROD_002021,SELL_0006,2021-11-13T08:19:00.000Z,1126.31,13.8
ORD_0004793,3,PROD_001818,SELL_0038,2021-11-13T08:19:00.000Z,691.07,79.56
ORD_0004793,4,PROD_002048,SELL_0484,2021-11-14T08:19:00.000Z,130.36,48.34
ORD_0004794,1,PROD_002726,SELL_0128,2022-07-14T04:20:00.000Z,812.08,38.12
ORD_0004795,1,PROD_000653,SELL_0312,2022-02-09T07:29:00.000Z,2132.68,52.47
ORD_0004796,1,PROD_001537,SELL_0167,2021-04-16T15:30:00.000Z,982.77,52.27
ORD_0004797,1,PROD_000065,SELL_0017,2022-02-12T06:06:00.000Z,2468.12,72.08
ORD_0004798,1,PROD_002075,SELL_0237,2022-04-21T12:07:00.000Z,1718.8,63.66
ORD_0004799,1,PROD_000996,SELL_0185,2022-03-19T16:29:00.000Z,2387.94,73.57
ORD_0004800,1,PROD_002987,SELL_0111,2021-08-22T17:09:00.000Z,1612,55.86
ORD_0004801,1,PROD_000374,SELL_0067,2021-05-01T08:38:00.000Z,1119.68,63.07
ORD_0004802,1,PROD_000619,SELL_0234,2022-06-11T19:17:00.000Z,525.87,61.44
ORD_0004803,1,PROD_001469,SELL_0041,2023-05-11T20:14:00.000Z,61.47,20.13
ORD_0004804,1,PROD_000773,SELL_0222,2022-10-07T13:40:00.000Z,2041.69,43.05
ORD_0004805,1,PROD_001764,SELL_0339,2023-01-18T04:58:00.000Z,709.23,72.13
ORD_0004806,1,PROD_002771,SELL_0252,2021-09-04T11:13:00.000Z,2004.61,46.28
ORD_0004806,2,PROD_000727,SELL_0475,2021-09-04T11:13:00.000Z,2258.09,19.27
ORD_0004806,3,PROD_001522,SELL_0153,2021-09-05T11:13:00.000Z,1881.66,78.52
ORD_0004807,1,PROD_001143,SELL_0008,2021-05-23T14:44:00.000Z,1811.33,18.22
ORD_0004808,1,PROD_001349,SELL_0175,2022-10-30T02:34:00.000Z,681.89,57.66
ORD_0004809,1,PROD_001704,SELL_0203,2022-02-17T11:55:00.000Z,1344.16,78.08
ORD_0004810,1,PROD_002681,SELL_0376,2023-03-02T14:34:00.000Z,2097.18,43.02
ORD_0004811,1,PROD_000498,SELL_0133,2022-06-10T20:16:00.000Z,1585.74,33.78
ORD_0004812,1,PROD_001216,SELL_0145,2022-12-25T13:13:00.000Z,1426.29,32.62
ORD_0004813,1,PROD_000963,SELL_0271,2021-12-30T14:19:00.000Z,547.41,6.37
ORD_0004814,1,PROD_001847,SELL_0086,2023-02-08T02:36:00.000Z,2405.11,55.11
ORD_0004815,1,PROD_000427,SELL_0154,2022-06-24T02:51:00.000Z,1369.84,36.83
ORD_0004815,2,PROD_002397,SELL_0274,2022-06-22T02:51:00.000Z,960.11,37.95
ORD_0004816,1,PROD_002037,SELL_0463,2023-06-19T17:34:00.000Z,807.89,79.98
ORD_0004817,1,PROD_002283,SELL_0032,2021-01-14T11:44:00.000Z,1491.73,77.48
ORD_0004818,1,PROD_001836,SELL_0327,2022-11-02T17:18:00.000Z,1248.01,17.65
ORD_0004819,1,PROD_000306,SELL_0260,2022-03-31T16:19:00.000Z,1444.79,74.18
ORD_0004820,1,PROD_002332,SELL_0235,2021-07-25T05:49:00.000Z,1487.81,64.9
ORD_0004820,2,PROD_000654,SELL_0472,2021-07-25T05:49:00.000Z,392.41,40.22
ORD_0004821,1,PROD_000189,SELL_0392,2021-05-04T22:24:00.000Z,2101.8,54.47
ORD_0004821,2,PROD_000015,SELL_0446,2021-05-04T22:24:00.000Z,2334.91,13.44
ORD_0004822,1,PROD_002048,SELL_0339,2022-10-25T11:09:00.000Z,1352.56,75.02
ORD_0004822,2,PROD_002317,SELL_0078,2022-10-26T11:09:00.000Z,2022.65,59.72
ORD_0004823,1,PROD_000382,SELL_0113,2023-04-29T18:12:00.000Z,721.3,35.05
ORD_0004824,1,PROD_002483,SELL_0197,2021-07-09T10:36:00.000Z,1156.91,45.13
ORD_0004825,1,PROD_002509,SELL_0058,2021-03-13T19:59:00.000Z,81.19,46.77
ORD_0004826,1,PROD_001787,SELL_0053,2021-03-24T22:47:00.000Z,2492.2,29.53
ORD_0004826,2,PROD_001189,SELL_0118,2021-03-24T22:47:00.000Z,495.65,68.84
ORD_0004826,3,PROD_001824,SELL_0205,2021-03-24T22:47:00.000Z,1985.35,69.64
ORD_0004826,4,PROD_000168,SELL_0244,2021-03-25T22:47:00.000Z,2489.89,20.28
ORD_0004827,1,PROD_000599,SELL_0428,2023-04-19T09:56:00.000Z,1492.28,59.57
ORD_0004827,2,PROD_001881,SELL_0203,2023-04-18T09:56:00.000Z,1263.54,51.11
ORD_0004828,1,PROD_000863,SELL_0039,2021-08-29T09:41:00.000Z,2353.15,77.99
ORD_0004829,1,PROD_000205,SELL_0319,2022-07-26T12:48:00.000Z,690.96,79.45
ORD_0004830,1,PROD_002700,SELL_0352,2021-08-17T23:46:00.000Z,176,63.61
ORD_0004831,1,PROD_001249,SELL_0392,2023-03-26T11:08:00.000Z,985.64,79.74
ORD_0004832,1,PROD_000999,SELL_0116,2022-09-04T01:04:00.000Z,1052.16,72.53
ORD_0004832,2,PROD_001722,SELL_0063,2022-09-06T01:04:00.000Z,2174.98,10.16
ORD_0004832,3,PROD_002644,SELL_0366,2022-09-04T01:04:00.000Z,1096.93,12.9
ORD_0004833,1,PROD_000372,SELL_0174,2022-10-26T09:18:00.000Z,317.69,42.87
ORD_0004834,1,PROD_002336,SELL_0092,2021-01-21T05:56:00.000Z,1611.95,42
ORD_0004835,1,PROD_000876,SELL_0115,2022-07-27T11:56:00.000Z,521.25,58.21
ORD_0004836,1,PROD_001292,SELL_0181,2021-08-16T19:31:00.000Z,525.26,52.79
ORD_0004836,2,PROD_000324,SELL_0201,2021-08-17T19:31:00.000Z,1630.52,30.46
ORD_0004837,1,PROD_000048,SELL_0251,2022-07-14T11:22:00.000Z,1957.69,62.56
ORD_0004838,1,PROD_000440,SELL_0120,2023-05-22T18:39:00.000Z,2300,52.36
ORD_0004838,2,PROD_001824,SELL_0226,2023-05-21T18:39:00.000Z,1423.84,17.96
ORD_0004839,1,PROD_000264,SELL_0263,2023-03-23T18:52:00.000Z,1745.59,60.88
ORD_0004839,2,PROD_001370,SELL_0498,2023-03-21T18:52:00.000Z,477.15,53.94
ORD_0004839,3,PROD_002990,SELL_0468,2023-03-23T18:52:00.000Z,343.88,8.3
ORD_0004840,1,PROD_002766,SELL_0353,2023-05-14T03:29:00.000Z,1725.93,32.41
ORD_0004840,2,PROD_002981,SELL_0139,2023-05-14T03:29:00.000Z,1061.13,9.18
ORD_0004840,3,PROD_000693,SELL_0398,2023-05-13T03:29:00.000Z,1337.19,78.07
ORD_0004840,4,PROD_002088,SELL_0209,2023-05-13T03:29:00.000Z,1506.55,52.1
ORD_0004841,1,PROD_002332,SELL_0246,2022-09-28T17:52:00.000Z,407.07,15.48
ORD_0004842,1,PROD_002455,SELL_0232,2021-12-21T20:11:00.000Z,1964.73,22.63
ORD_0004842,2,PROD_000863,SELL_0027,2021-12-22T20:11:00.000Z,820.08,76.61
ORD_0004843,1,PROD_000131,SELL_0407,2023-01-08T17:50:00.000Z,2473.66,71.24
ORD_0004843,2,PROD_001428,SELL_0480,2023-01-08T17:50:00.000Z,2241.28,6.56
ORD_0004844,1,PROD_000537,SELL_0353,2022-08-20T00:22:00.000Z,681.83,17.84
ORD_0004844,2,PROD_001571,SELL_0458,2022-08-20T00:22:00.000Z,370.49,49.43
ORD_0004844,3,PROD_002278,SELL_0370,2022-08-18T00:22:00.000Z,1712.53,47.13
ORD_0004845,1,PROD_002708,SELL_0242,2022-08-08T00:03:00.000Z,2008.44,48.76
ORD_0004845,2,PROD_002384,SELL_0022,2022-08-07T00:03:00.000Z,1274.32,76.92
ORD_0004846,1,PROD_001449,SELL_0057,2023-06-10T14:12:00.000Z,1204.5,63.58
ORD_0004847,1,PROD_001333,SELL_0048,2022-04-11T07:59:00.000Z,1761.9,23.71
ORD_0004848,1,PROD_002725,SELL_0075,2022-01-11T20:14:00.000Z,2329.69,9.94
ORD_0004849,1,PROD_001881,SELL_0063,2021-04-12T13:17:00.000Z,515.13,37.14
ORD_0004850,1,PROD_000566,SELL_0491,2021-03-07T22:26:00.000Z,1736.31,51.66
ORD_0004851,1,PROD_001982,SELL_0484,2022-07-05T12:22:00.000Z,458.91,57.63
ORD_0004852,1,PROD_000787,SELL_0110,2022-12-15T23:04:00.000Z,317.05,16.73
ORD_0004853,1,PROD_001376,SELL_0379,2021-04-21T18:51:00.000Z,2170.84,65.23
ORD_0004854,1,PROD_002699,SELL_0361,2021-12-29T05:43:00.000Z,260.64,37.58
ORD_0004854,2,PROD_002146,SELL_0052,2021-12-30T05:43:00.000Z,1017,66.04
ORD_0004855,1,PROD_002797,SELL_0348,2021-03-25T14:30:00.000Z,1123.09,70.08
ORD_0004856,1,PROD_000997,SELL_0106,2021-11-06T14:40:00.000Z,296.22,79.55
ORD_0004857,1,PROD_002063,SELL_0228,2022-04-11T15:21:00.000Z,959.66,10.32
ORD_0004858,1,PROD_001935,SELL_0263,2021-02-09T19:59:00.000Z,2112.84,5.15
ORD_0004859,1,PROD_001471,SELL_0397,2021-01-19T22:19:00.000Z,1421.2,47.82
ORD_0004859,2,PROD_000652,SELL_0213,2021-01-21T22:19:00.000Z,1864.42,5.6
ORD_0004859,3,PROD_000856,SELL_0496,2021-01-20T22:19:00.000Z,1723.87,42.54
ORD_0004860,1,PROD_002118,SELL_0246,2023-02-12T20:01:00.000Z,1148.49,10.78
ORD_0004861,1,PROD_001330,SELL_0058,2022-05-23T19:24:00.000Z,2377.6,64.82
ORD_0004862,1,PROD_002748,SELL_0117,2023-05-19T17:15:00.000Z,1482.25,58.63
ORD_0004862,2,PROD_001251,SELL_0238,2023-05-18T17:15:00.000Z,1350.97,32.15
ORD_0004862,3,PROD_001628,SELL_0352,2023-05-19T17:15:00.000Z,1603.03,70.42
ORD_0004862,4,PROD_002211,SELL_0387,2023-05-20T17:15:00.000Z,799.93,16.95
ORD_0004862,5,PROD_000898,SELL_0288,2023-05-18T17:15:00.000Z,1507.91,77.67
ORD_0004863,1,PROD_002769,SELL_0145,2022-06-03T05:08:00.000Z,575.96,19.67
ORD_0004864,1,PROD_001511,SELL_0027,2022-03-21T04:43:00.000Z,2167.03,62.79
ORD_0004864,2,PROD_001838,SELL_0312,2022-03-21T04:43:00.000Z,547.06,5.62
ORD_0004865,1,PROD_000733,SELL_0108,2021-03-16T12:38:00.000Z,982.81,72.09
ORD_0004865,2,PROD_001474,SELL_0145,2021-03-16T12:38:00.000Z,1048.77,71.78
ORD_0004866,1,PROD_002947,SELL_0102,2021-09-10T08:01:00.000Z,1946.42,25.12
ORD_0004867,1,PROD_001509,SELL_0328,2021-08-20T03:20:00.000Z,313.92,35.38
ORD_0004868,1,PROD_001715,SELL_0433,2021-09-08T19:45:00.000Z,444.13,18.33
ORD_0004868,2,PROD_002363,SELL_0428,2021-09-09T19:45:00.000Z,1567.52,34.79
ORD_0004869,1,PROD_000672,SELL_0126,2021-11-22T18:17:00.000Z,2382.66,52.68
ORD_0004869,2,PROD_000805,SELL_0399,2021-11-20T18:17:00.000Z,102.55,75.27
ORD_0004870,1,PROD_000915,SELL_0352,2021-05-17T23:48:00.000Z,190.29,43.07
ORD_0004870,2,PROD_002151,SELL_0328,2021-05-17T23:48:00.000Z,385.22,51.44
ORD_0004870,3,PROD_000833,SELL_0389,2021-05-16T23:48:00.000Z,2356.45,21.92
ORD_0004870,4,PROD_001464,SELL_0379,2021-05-17T23:48:00.000Z,1231.21,28.2
ORD_0004871,1,PROD_000740,SELL_0361,2023-04-20T12:03:00.000Z,1347.13,10.5
ORD_0004871,2,PROD_001410,SELL_0273,2023-04-20T12:03:00.000Z,1309.51,51.75
ORD_0004872,1,PROD_001983,SELL_0156,2023-06-04T19:12:00.000Z,651.92,75.18
ORD_0004872,2,PROD_002102,SELL_0474,2023-06-02T19:12:00.000Z,1084.25,8.68
ORD_0004872,3,PROD_001956,SELL_0384,2023-06-04T19:12:00.000Z,125.49,30.36
ORD_0004872,4,PROD_000280,SELL_0399,2023-06-02T19:12:00.000Z,1754.63,67.86
ORD_0004873,1,PROD_001512,SELL_0296,2021-02-23T13:49:00.000Z,1999.62,68.49
ORD_0004874,1,PROD_001262,SELL_0447,2021-12-14T05:35:00.000Z,2050.98,60.99
ORD_0004875,1,PROD_000549,SELL_0267,2023-04-20T14:59:00.000Z,1685.7,19.23
ORD_0004875,2,PROD_000406,SELL_0136,2023-04-21T14:59:00.000Z,602.56,35.36
ORD_0004876,1,PROD_001531,SELL_0110,2022-01-24T02:02:00.000Z,1720.76,57.28
ORD_0004876,2,PROD_002622,SELL_0210,2022-01-24T02:02:00.000Z,724.24,37.38
ORD_0004877,1,PROD_001365,SELL_0040,2021-01-10T10:50:00.000Z,1932.54,52.46
ORD_0004878,1,PROD_001049,SELL_0239,2021-09-08T01:56:00.000Z,1202.46,15.31
ORD_0004879,1,PROD_000998,SELL_0111,2023-03-14T21:26:00.000Z,1417.12,12.24
ORD_0004880,1,PROD_000170,SELL_0447,2022-05-20T00:30:00.000Z,1343.41,6.89
ORD_0004880,2,PROD_002044,SELL_0496,2022-05-21T00:30:00.000Z,2396.04,66.92
ORD_0004880,3,PROD_000676,SELL_0384,2022-05-22T00:30:00.000Z,892,8.84
ORD_0004881,1,PROD_000592,SELL_0086,2022-01-04T10:08:00.000Z,2147.84,79.77
ORD_0004881,2,PROD_002307,SELL_0380,2022-01-04T10:08:00.000Z,1556.21,44.62
ORD_0004882,1,PROD_000376,SELL_0262,2022-02-14T18:59:00.000Z,2343.98,74.52
ORD_0004883,1,PROD_001417,SELL_0472,2023-06-16T09:07:00.000Z,376.26,54.66
ORD_0004884,1,PROD_001590,SELL_0221,2021-11-28T09:46:00.000Z,2027.55,66.01
ORD_0004884,2,PROD_002182,SELL_0326,2021-11-27T09:46:00.000Z,124.51,58.19
ORD_0004885,1,PROD_000639,SELL_0177,2022-09-17T04:19:00.000Z,631.01,28.01
ORD_0004885,2,PROD_001699,SELL_0463,2022-09-19T04:19:00.000Z,637.81,41.59
ORD_0004886,1,PROD_002786,SELL_0100,2021-03-19T21:06:00.000Z,1771.89,45.05
ORD_0004886,2,PROD_000077,SELL_0061,2021-03-19T21:06:00.000Z,751.07,61.14
ORD_0004886,3,PROD_002378,SELL_0432,2021-03-20T21:06:00.000Z,756.27,72.81
ORD_0004886,4,PROD_001683,SELL_0373,2021-03-20T21:06:00.000Z,1148.25,56.77
ORD_0004886,5,PROD_001239,SELL_0169,2021-03-20T21:06:00.000Z,2012.75,63.33
ORD_0004887,1,PROD_000886,SELL_0296,2022-09-21T17:38:00.000Z,94.41,63.45
ORD_0004888,1,PROD_002540,SELL_0270,2021-02-04T06:07:00.000Z,35.09,21.42
ORD_0004888,2,PROD_001833,SELL_0363,2021-02-06T06:07:00.000Z,1216.74,14.29
ORD_0004889,1,PROD_001597,SELL_0393,2023-06-03T10:11:00.000Z,684.11,40.15
ORD_0004889,2,PROD_001751,SELL_0443,2023-06-03T10:11:00.000Z,169.76,20.52
ORD_0004889,3,PROD_001463,SELL_0381,2023-06-03T10:11:00.000Z,1716.92,67.03
ORD_0004889,4,PROD_000297,SELL_0272,2023-06-01T10:11:00.000Z,1495.51,24.81
ORD_0004890,1,PROD_000003,SELL_0335,2021-09-23T23:17:00.000Z,1864.14,11.03
ORD_0004891,1,PROD_001676,SELL_0143,2021-11-29T09:29:00.000Z,2170.69,67.17
ORD_0004891,2,PROD_002084,SELL_0416,2021-11-28T09:29:00.000Z,126.55,66.17
ORD_0004892,1,PROD_000602,SELL_0450,2022-04-26T15:23:00.000Z,2229.66,76.62
ORD_0004892,2,PROD_002506,SELL_0255,2022-04-26T15:23:00.000Z,2340.11,16.71
ORD_0004892,3,PROD_002666,SELL_0452,2022-04-25T15:23:00.000Z,538.69,46.94
ORD_0004893,1,PROD_001214,SELL_0243,2022-05-28T23:18:00.000Z,2272.05,24.42
ORD_0004893,2,PROD_001059,SELL_0057,2022-05-26T23:18:00.000Z,569.56,46.68
ORD_0004894,1,PROD_002655,SELL_0280,2022-04-28T23:13:00.000Z,1305.75,12.88
ORD_0004895,1,PROD_001524,SELL_0452,2021-11-28T05:59:00.000Z,2427.55,74.57
ORD_0004895,2,PROD_001615,SELL_0239,2021-11-27T05:59:00.000Z,773.47,75.92
ORD_0004895,3,PROD_000578,SELL_0096,2021-11-29T05:59:00.000Z,1989,79.99
ORD_0004895,4,PROD_001532,SELL_0165,2021-11-28T05:59:00.000Z,1509.77,24.8
ORD_0004895,5,PROD_002598,SELL_0265,2021-11-28T05:59:00.000Z,1535.72,41.44
ORD_0004896,1,PROD_001309,SELL_0342,2021-10-25T04:40:00.000Z,1456.69,16.07
ORD_0004897,1,PROD_001689,SELL_0059,2021-12-04T07:32:00.000Z,1638.64,51.52
ORD_0004898,1,PROD_001418,SELL_0217,2022-12-09T16:19:00.000Z,1650.02,27.02
ORD_0004898,2,PROD_002700,SELL_0159,2022-12-11T16:19:00.000Z,2053.36,25.47
ORD_0004899,1,PROD_000195,SELL_0427,2021-09-10T22:21:00.000Z,2030.2,79.46
ORD_0004899,2,PROD_002382,SELL_0234,2021-09-10T22:21:00.000Z,641.33,53.71
ORD_0004899,3,PROD_000199,SELL_0135,2021-09-10T22:21:00.000Z,478.72,46.22
ORD_0004900,1,PROD_001197,SELL_0386,2021-08-28T03:15:00.000Z,1012.18,78.03
ORD_0004901,1,PROD_002978,SELL_0378,2022-05-02T04:46:00.000Z,1284.5,65.89
ORD_0004902,1,PROD_000792,SELL_0265,2022-11-21T22:26:00.000Z,542.45,73.13
ORD_0004902,2,PROD_001034,SELL_0311,2022-11-21T22:26:00.000Z,544.11,34.3
ORD_0004903,1,PROD_001186,SELL_0092,2022-06-01T13:22:00.000Z,1081.84,29.96
ORD_0004903,2,PROD_000214,SELL_0142,2022-06-02T13:22:00.000Z,764.58,39.59
ORD_0004903,3,PROD_002663,SELL_0219,2022-06-02T13:22:00.000Z,666.9,35.07
ORD_0004904,1,PROD_000866,SELL_0398,2023-06-05T02:32:00.000Z,423.11,46.89
ORD_0004904,2,PROD_001137,SELL_0343,2023-06-06T02:32:00.000Z,604.19,69.94
ORD_0004904,3,PROD_000328,SELL_0185,2023-06-06T02:32:00.000Z,129.55,24.16
ORD_0004904,4,PROD_000580,SELL_0182,2023-06-05T02:32:00.000Z,1517.54,53.94
ORD_0004905,1,PROD_000898,SELL_0043,2023-04-14T18:48:00.000Z,2315.15,5.91
ORD_0004905,2,PROD_001254,SELL_0012,2023-04-12T18:48:00.000Z,529.63,9.47
ORD_0004906,1,PROD_001823,SELL_0362,2021-10-19T00:46:00.000Z,1137.18,12.17
ORD_0004907,1,PROD_002578,SELL_0484,2021-03-17T10:53:00.000Z,2079.46,49.79
ORD_0004908,1,PROD_000827,SELL_0073,2021-07-13T19:52:00.000Z,2409.06,6.49
ORD_0004908,2,PROD_001145,SELL_0498,2021-07-14T19:52:00.000Z,1145.56,18.52
ORD_0004909,1,PROD_001340,SELL_0442,2022-09-18T02:51:00.000Z,1467.19,70.7
ORD_0004910,1,PROD_001704,SELL_0259,2022-12-07T16:11:00.000Z,1572.79,25.92
ORD_0004911,1,PROD_001213,SELL_0061,2022-04-15T18:21:00.000Z,1982.75,41.26
ORD_0004912,1,PROD_002457,SELL_0399,2022-08-01T14:52:00.000Z,431.57,76.14
ORD_0004913,1,PROD_000840,SELL_0385,2023-01-01T14:31:00.000Z,898.44,19.34
ORD_0004914,1,PROD_002898,SELL_0362,2021-12-22T12:23:00.000Z,2374.78,32.06
ORD_0004915,1,PROD_001771,SELL_0366,2022-05-11T10:55:00.000Z,1512.12,15.16
ORD_0004916,1,PROD_000187,SELL_0074,2021-05-03T16:00:00.000Z,1203.69,39.48
ORD_0004917,1,PROD_000687,SELL_0015,2022-11-16T08:20:00.000Z,350.57,70.18
ORD_0004917,2,PROD_002572,SELL_0243,2022-11-17T08:20:00.000Z,1098.4,53.33
ORD_0004918,1,PROD_000093,SELL_0015,2021-09-28T01:51:00.000Z,556.53,38.08
ORD_0004919,1,PROD_001644,SELL_0117,2023-05-23T20:59:00.000Z,1022.06,11.04
ORD_0004919,2,PROD_001682,SELL_0320,2023-05-25T20:59:00.000Z,148.11,37.39
ORD_0004920,1,PROD_000320,SELL_0063,2021-05-29T15:19:00.000Z,2451.47,74.79
ORD_0004921,1,PROD_001202,SELL_0365,2023-03-26T06:04:00.000Z,846.75,68.73
ORD_0004922,1,PROD_000068,SELL_0162,2021-11-26T03:09:00.000Z,2320.49,69.3
ORD_0004923,1,PROD_002861,SELL_0252,2021-05-17T12:49:00.000Z,1244.02,62.98
ORD_0004924,1,PROD_002304,SELL_0291,2021-12-26T03:04:00.000Z,2278.51,10.44
ORD_0004925,1,PROD_002262,SELL_0243,2023-04-10T05:53:00.000Z,1770.82,55.58
ORD_0004926,1,PROD_002272,SELL_0451,2021-12-27T17:16:00.000Z,1668.67,54.98
ORD_0004926,2,PROD_001490,SELL_0322,2021-12-28T17:16:00.000Z,1732.55,23.98
ORD_0004926,3,PROD_002032,SELL_0472,2021-12-28T17:16:00.000Z,2221.23,69.46
ORD_0004926,4,PROD_001411,SELL_0082,2021-12-27T17:16:00.000Z,1361.01,56.29
ORD_0004927,1,PROD_000385,SELL_0194,2023-06-14T15:44:00.000Z,1891.25,40.63
ORD_0004928,1,PROD_002421,SELL_0143,2022-07-30T10:32:00.000Z,408.98,53.17
ORD_0004928,2,PROD_001310,SELL_0284,2022-07-30T10:32:00.000Z,251.24,33.45
ORD_0004929,1,PROD_000275,SELL_0195,2021-12-28T15:01:00.000Z,1163.82,5.51
ORD_0004930,1,PROD_001815,SELL_0138,2023-06-03T17:05:00.000Z,1036.14,72.63
ORD_0004931,1,PROD_000065,SELL_0377,2022-02-17T04:40:00.000Z,992.49,63.37
ORD_0004932,1,PROD_001610,SELL_0313,2023-01-19T03:35:00.000Z,840.85,76.6
ORD_0004933,1,PROD_000062,SELL_0319,2022-07-24T10:08:00.000Z,671.7,10.72
ORD_0004934,1,PROD_000127,SELL_0417,2022-06-08T08:41:00.000Z,2005.19,55.77
