order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,gross_sales,shipping_cost,total_amount,shipping_percentage,shipping_category,price_category
ORD_0005287,1,PROD_002810,SELL_0342,2021-01-11T00:25:00.000Z,2153.06,41.54,2153.06,41.54,2194.6,1.93,Medium,Premium
ORD_0005288,1,PROD_001604,SELL_0359,2023-06-22T20:59:00.000Z,102.86,70.29,102.86,70.29,173.15,68.34,High,Standard
ORD_0005288,2,PROD_001411,SELL_0257,2023-06-22T20:59:00.000Z,1834.34,20.33,1834.34,20.33,1854.67,1.11,Medium,Premium
ORD_0005289,1,PROD_002590,SELL_0033,2022-02-03T03:34:00.000Z,2493.71,70.66,2493.71,70.66,2564.37,2.83,High,Premium
ORD_0005289,2,PROD_002215,SELL_0387,2022-02-04T03:34:00.000Z,1043.93,57.51,1043.93,57.51,1101.44,5.51,High,Premium
ORD_0005290,1,PROD_001974,SELL_0138,2021-05-16T06:29:00.000Z,1741.31,63.5,1741.31,63.5,1804.81,3.65,High,Premium
ORD_0005291,1,PROD_002593,SELL_0047,2021-02-02T20:40:00.000Z,842.18,27.23,842.18,27.23,869.41,3.23,Medium,Premium
ORD_0005291,2,PROD_000021,SELL_0457,2021-02-01T20:40:00.000Z,1868.84,20.52,1868.84,20.52,1889.36,1.1,Medium,Premium
ORD_0005291,3,PROD_001430,SELL_0205,2021-02-01T20:40:00.000Z,1379.87,76.54,1379.87,76.54,1456.41,5.55,High,Premium
ORD_0005291,4,PROD_002045,SELL_0375,2021-02-02T20:40:00.000Z,2186.02,19.27,2186.02,19.27,2205.29,0.88,Low,Premium
ORD_0005292,1,PROD_001750,SELL_0176,2021-07-24T00:49:00.000Z,1285.27,8.16,1285.27,8.16,1293.43,0.63,Low,Premium
ORD_0005292,2,PROD_002805,SELL_0337,2021-07-23T00:49:00.000Z,1197.42,58.81,1197.42,58.81,1256.23,4.91,High,Premium
ORD_0005293,1,PROD_000360,SELL_0328,2021-07-05T07:10:00.000Z,291.86,41.4,291.86,41.4,333.26,14.18,Medium,Standard
ORD_0005293,2,PROD_000203,SELL_0462,2021-07-03T07:10:00.000Z,1798.98,44.18,1798.98,44.18,1843.16,2.46,Medium,Premium
ORD_0005294,1,PROD_001899,SELL_0125,2021-10-03T19:15:00.000Z,1997.98,49.94,1997.98,49.94,2047.92,2.5,Medium,Premium
ORD_0005295,1,PROD_001819,SELL_0489,2022-06-05T04:08:00.000Z,1589.32,35.02,1589.32,35.02,1624.34,2.2,Medium,Premium
ORD_0005295,2,PROD_000152,SELL_0373,2022-06-04T04:08:00.000Z,2133.59,31.33,2133.59,31.33,2164.92,1.47,Medium,Premium
ORD_0005296,1,PROD_000464,SELL_0255,2021-02-17T17:34:00.000Z,1140.67,65.07,1140.67,65.07,1205.74,5.7,High,Premium
ORD_0005296,2,PROD_001301,SELL_0264,2021-02-16T17:34:00.000Z,184.73,34.59,184.73,34.59,219.32,18.72,Medium,Standard
ORD_0005296,3,PROD_001582,SELL_0383,2021-02-17T17:34:00.000Z,2093.55,35.99,2093.55,35.99,2129.54,1.72,Medium,Premium
ORD_0005296,4,PROD_002517,SELL_0397,2021-02-17T17:34:00.000Z,188.78,54.21,188.78,54.21,242.99,28.72,High,Standard
ORD_0005297,1,PROD_000916,SELL_0137,2022-02-23T11:38:00.000Z,1484.63,17.52,1484.63,17.52,1502.15,1.18,Low,Premium
ORD_0005297,2,PROD_000652,SELL_0256,2022-02-24T11:38:00.000Z,725.95,49.54,725.95,49.54,775.49,6.82,Medium,Premium
ORD_0005297,3,PROD_000592,SELL_0302,2022-02-24T11:38:00.000Z,1801.54,49.59,1801.54,49.59,1851.13,2.75,Medium,Premium
ORD_0005298,1,PROD_000087,SELL_0249,2021-03-04T00:35:00.000Z,1445.72,11.93,1445.72,11.93,1457.65,0.83,Low,Premium
ORD_0005299,1,PROD_001990,SELL_0282,2023-04-14T17:25:00.000Z,922.96,73.75,922.96,73.75,996.71,7.99,High,Premium
ORD_0005300,1,PROD_000163,SELL_0355,2023-01-29T09:16:00.000Z,1642.91,71.96,1642.91,71.96,1714.87,4.38,High,Premium
ORD_0005301,1,PROD_000095,SELL_0291,2022-09-10T21:46:00.000Z,651.36,36.05,651.36,36.05,687.41,5.53,Medium,Premium
ORD_0005301,2,PROD_001150,SELL_0257,2022-09-09T21:46:00.000Z,662.29,68.83,662.29,68.83,731.12,10.39,High,Premium
ORD_0005301,3,PROD_000119,SELL_0069,2022-09-10T21:46:00.000Z,497.46,16.35,497.46,16.35,513.81,3.29,Low,Standard
ORD_0005301,4,PROD_000114,SELL_0330,2022-09-10T21:46:00.000Z,2466.67,17.35,2466.67,17.35,2484.02,0.7,Low,Premium
ORD_0005302,1,PROD_000765,SELL_0110,2022-09-29T08:42:00.000Z,816.9,74.42,816.9,74.42,891.32,9.11,High,Premium
ORD_0005303,1,PROD_000929,SELL_0107,2022-01-24T00:03:00.000Z,1844.22,55.78,1844.22,55.78,1900,3.02,High,Premium
ORD_0005304,1,PROD_001148,SELL_0384,2022-12-14T13:20:00.000Z,852.26,35.28,852.26,35.28,887.54,4.14,Medium,Premium
ORD_0005305,1,PROD_001452,SELL_0179,2021-05-11T19:22:00.000Z,957.85,63.98,957.85,63.98,1021.83,6.68,High,Premium
ORD_0005306,1,PROD_001095,SELL_0202,2022-10-13T22:27:00.000Z,331.91,22.66,331.91,22.66,354.57,6.83,Medium,Standard
ORD_0005306,2,PROD_001787,SELL_0080,2022-10-15T22:27:00.000Z,462.39,33.15,462.39,33.15,495.54,7.17,Medium,Standard
ORD_0005307,1,PROD_000082,SELL_0187,2021-01-28T08:19:00.000Z,835.18,32.8,835.18,32.8,867.98,3.93,Medium,Premium
ORD_0005308,1,PROD_001681,SELL_0269,2021-12-22T20:37:00.000Z,2127.23,48.44,2127.23,48.44,2175.67,2.28,Medium,Premium
ORD_0005309,1,PROD_000577,SELL_0311,2021-11-07T23:13:00.000Z,1812.65,73.48,1812.65,73.48,1886.13,4.05,High,Premium
ORD_0005310,1,PROD_002679,SELL_0374,2023-06-11T03:08:00.000Z,1224.47,15.79,1224.47,15.79,1240.26,1.29,Low,Premium
ORD_0005311,1,PROD_000061,SELL_0126,2021-04-15T12:09:00.000Z,1796.84,78.12,1796.84,78.12,1874.96,4.35,High,Premium
ORD_0005312,1,PROD_001433,SELL_0064,2021-06-29T00:21:00.000Z,1296.37,8.08,1296.37,8.08,1304.45,0.62,Low,Premium
ORD_0005313,1,PROD_000846,SELL_0376,2022-12-15T18:36:00.000Z,461.99,16.04,461.99,16.04,478.03,3.47,Low,Standard
ORD_0005314,1,PROD_001333,SELL_0119,2022-01-22T12:13:00.000Z,170.42,28.19,170.42,28.19,198.61,16.54,Medium,Standard
ORD_0005315,1,PROD_002012,SELL_0382,2022-10-17T12:05:00.000Z,1375.58,61.81,1375.58,61.81,1437.39,4.49,High,Premium
ORD_0005315,2,PROD_000021,SELL_0474,2022-10-17T12:05:00.000Z,402.84,43.57,402.84,43.57,446.41,10.82,Medium,Standard
ORD_0005315,3,PROD_001585,SELL_0461,2022-10-18T12:05:00.000Z,394.67,69.86,394.67,69.86,464.53,17.7,High,Standard
ORD_0005315,4,PROD_000942,SELL_0442,2022-10-19T12:05:00.000Z,2355.67,79.55,2355.67,79.55,2435.22,3.38,High,Premium
ORD_0005316,1,PROD_000170,SELL_0181,2021-04-09T07:32:00.000Z,1325.05,77.43,1325.05,77.43,1402.48,5.84,High,Premium
ORD_0005317,1,PROD_000014,SELL_0477,2021-11-18T01:11:00.000Z,150.31,55.29,150.31,55.29,205.6,36.78,High,Standard
ORD_0005318,1,PROD_000392,SELL_0409,2022-11-18T07:04:00.000Z,1487.93,27.82,1487.93,27.82,1515.75,1.87,Medium,Premium
ORD_0005319,1,PROD_000326,SELL_0338,2021-11-23T16:17:00.000Z,139.96,57.72,139.96,57.72,197.68,41.24,High,Standard
ORD_0005320,1,PROD_000138,SELL_0040,2021-05-12T01:29:00.000Z,1442.82,44.66,1442.82,44.66,1487.48,3.1,Medium,Premium
ORD_0005321,1,PROD_001607,SELL_0318,2021-07-06T11:48:00.000Z,297.08,12.86,297.08,12.86,309.94,4.33,Low,Standard
ORD_0005322,1,PROD_002642,SELL_0030,2021-04-08T02:53:00.000Z,206.8,66.59,206.8,66.59,273.39,32.2,High,Standard
ORD_0005323,1,PROD_000022,SELL_0389,2022-03-28T04:54:00.000Z,2362.02,18.51,2362.02,18.51,2380.53,0.78,Low,Premium
ORD_0005324,1,PROD_002807,SELL_0466,2022-01-17T11:53:00.000Z,133.21,69.09,133.21,69.09,202.3,51.87,High,Standard
ORD_0005324,2,PROD_002452,SELL_0474,2022-01-18T11:53:00.000Z,2289.58,25.44,2289.58,25.44,2315.02,1.11,Medium,Premium
ORD_0005324,3,PROD_000893,SELL_0376,2022-01-17T11:53:00.000Z,2174.94,38.43,2174.94,38.43,2213.37,1.77,Medium,Premium
ORD_0005325,1,PROD_002183,SELL_0339,2022-07-25T08:47:00.000Z,115.01,77.54,115.01,77.54,192.55,67.42,High,Standard
ORD_0005326,1,PROD_000133,SELL_0214,2022-03-05T02:38:00.000Z,527.97,50.35,527.97,50.35,578.32,9.54,High,Premium
ORD_0005326,2,PROD_002183,SELL_0274,2022-03-05T02:38:00.000Z,2297.83,54.17,2297.83,54.17,2352,2.36,High,Premium
ORD_0005326,3,PROD_002709,SELL_0473,2022-03-04T02:38:00.000Z,645.25,56.38,645.25,56.38,701.63,8.74,High,Premium
ORD_0005327,1,PROD_001317,SELL_0262,2021-12-17T15:27:00.000Z,335.71,16.78,335.71,16.78,352.49,5,Low,Standard
ORD_0005327,2,PROD_001953,SELL_0331,2021-12-17T15:27:00.000Z,2063.86,68.11,2063.86,68.11,2131.97,3.3,High,Premium
ORD_0005328,1,PROD_000351,SELL_0045,2022-06-22T05:52:00.000Z,1008.39,11.51,1008.39,11.51,1019.9,1.14,Low,Premium
ORD_0005328,2,PROD_000607,SELL_0107,2022-06-21T05:52:00.000Z,1142.92,14.14,1142.92,14.14,1157.06,1.24,Low,Premium
ORD_0005329,1,PROD_002853,SELL_0029,2022-04-21T16:46:00.000Z,86.84,68.6,86.84,68.6,155.44,79,High,Budget
ORD_0005330,1,PROD_001378,SELL_0196,2022-06-26T17:31:00.000Z,1880.81,60.77,1880.81,60.77,1941.58,3.23,High,Premium
ORD_0005331,1,PROD_002602,SELL_0357,2021-06-11T22:18:00.000Z,1025,55.71,1025,55.71,1080.71,5.44,High,Premium
ORD_0005331,2,PROD_000377,SELL_0165,2021-06-11T22:18:00.000Z,395.66,10.51,395.66,10.51,406.17,2.66,Low,Standard
ORD_0005331,3,PROD_000799,SELL_0083,2021-06-10T22:18:00.000Z,216.56,67.88,216.56,67.88,284.44,31.34,High,Standard
ORD_0005332,1,PROD_000342,SELL_0007,2021-03-16T15:27:00.000Z,1421.33,31.59,1421.33,31.59,1452.92,2.22,Medium,Premium
ORD_0005333,1,PROD_001334,SELL_0299,2022-07-04T18:08:00.000Z,356.22,31.14,356.22,31.14,387.36,8.74,Medium,Standard
ORD_0005334,1,PROD_002070,SELL_0318,2021-12-26T10:54:00.000Z,2062.06,58.4,2062.06,58.4,2120.46,2.83,High,Premium
ORD_0005335,1,PROD_000233,SELL_0079,2022-01-08T19:37:00.000Z,1361.61,51.29,1361.61,51.29,1412.9,3.77,High,Premium
ORD_0005336,1,PROD_001946,SELL_0140,2021-12-21T07:10:00.000Z,1615.48,71.05,1615.48,71.05,1686.53,4.4,High,Premium
ORD_0005337,1,PROD_001826,SELL_0027,2022-10-28T11:43:00.000Z,828.57,15.59,828.57,15.59,844.16,1.88,Low,Premium
ORD_0005338,1,PROD_000364,SELL_0312,2023-03-27T11:16:00.000Z,1180.69,8.56,1180.69,8.56,1189.25,0.72,Low,Premium
ORD_0005338,2,PROD_002231,SELL_0348,2023-03-29T11:16:00.000Z,1832.25,5.95,1832.25,5.95,1838.2,0.32,Low,Premium
ORD_0005338,3,PROD_002056,SELL_0365,2023-03-27T11:16:00.000Z,1895.56,8.61,1895.56,8.61,1904.17,0.45,Low,Premium
ORD_0005339,1,PROD_001698,SELL_0483,2021-04-24T19:06:00.000Z,2275.48,22.63,2275.48,22.63,2298.11,0.99,Medium,Premium
ORD_0005340,1,PROD_001743,SELL_0277,2022-06-11T21:27:00.000Z,1449.25,61.72,1449.25,61.72,1510.97,4.26,High,Premium
ORD_0005341,1,PROD_001213,SELL_0126,2022-01-26T21:58:00.000Z,24.76,26.88,24.76,26.88,51.64,108.56,Medium,Budget
ORD_0005342,1,PROD_002841,SELL_0447,2023-06-08T23:08:00.000Z,1739.77,60,1739.77,60,1799.77,3.45,High,Premium
ORD_0005342,2,PROD_001895,SELL_0432,2023-06-10T23:08:00.000Z,632.58,33.23,632.58,33.23,665.81,5.25,Medium,Premium
ORD_0005343,1,PROD_001676,SELL_0060,2022-12-20T11:33:00.000Z,259.16,26.74,259.16,26.74,285.9,10.32,Medium,Standard
ORD_0005343,2,PROD_001465,SELL_0190,2022-12-20T11:33:00.000Z,2293.27,65.55,2293.27,65.55,2358.82,2.86,High,Premium
ORD_0005344,1,PROD_002541,SELL_0272,2022-08-02T07:17:00.000Z,2282.25,71.55,2282.25,71.55,2353.8,3.14,High,Premium
ORD_0005344,2,PROD_001853,SELL_0129,2022-08-02T07:17:00.000Z,1927.02,60.77,1927.02,60.77,1987.79,3.15,High,Premium
ORD_0005345,1,PROD_001374,SELL_0335,2022-01-11T01:03:00.000Z,1686.09,63.49,1686.09,63.49,1749.58,3.77,High,Premium
ORD_0005345,2,PROD_000311,SELL_0403,2022-01-10T01:03:00.000Z,1013.83,5.14,1013.83,5.14,1018.97,0.51,Low,Premium
ORD_0005346,1,PROD_000849,SELL_0330,2022-01-03T20:03:00.000Z,1955.47,14.16,1955.47,14.16,1969.63,0.72,Low,Premium
ORD_0005346,2,PROD_002379,SELL_0240,2022-01-04T20:03:00.000Z,2256.41,22.6,2256.41,22.6,2279.01,1,Medium,Premium
ORD_0005347,1,PROD_002004,SELL_0075,2022-11-06T22:38:00.000Z,667.06,26.05,667.06,26.05,693.11,3.91,Medium,Premium
ORD_0005348,1,PROD_001030,SELL_0204,2021-10-13T16:25:00.000Z,65.54,40.58,65.54,40.58,106.12,61.92,Medium,Budget
ORD_0005349,1,PROD_002143,SELL_0470,2022-09-12T06:18:00.000Z,818.22,71.66,818.22,71.66,889.88,8.76,High,Premium
ORD_0005349,2,PROD_001594,SELL_0179,2022-09-11T06:18:00.000Z,1939.46,33.73,1939.46,33.73,1973.19,1.74,Medium,Premium
ORD_0005349,3,PROD_002994,SELL_0435,2022-09-12T06:18:00.000Z,970.25,76.08,970.25,76.08,1046.33,7.84,High,Premium
ORD_0005349,4,PROD_002368,SELL_0167,2022-09-10T06:18:00.000Z,1826.72,53.84,1826.72,53.84,1880.56,2.95,High,Premium
ORD_0005350,1,PROD_001144,SELL_0365,2022-07-13T22:16:00.000Z,273.29,37.45,273.29,37.45,310.74,13.7,Medium,Standard
ORD_0005351,1,PROD_000178,SELL_0299,2021-08-25T21:12:00.000Z,1605.43,13.69,1605.43,13.69,1619.12,0.85,Low,Premium
ORD_0005351,2,PROD_002200,SELL_0317,2021-08-24T21:12:00.000Z,1450.87,54.35,1450.87,54.35,1505.22,3.75,High,Premium
ORD_0005352,1,PROD_000427,SELL_0466,2022-02-02T20:03:00.000Z,1592.89,52.74,1592.89,52.74,1645.63,3.31,High,Premium
ORD_0005352,2,PROD_000276,SELL_0371,2022-02-02T20:03:00.000Z,1076.96,68.39,1076.96,68.39,1145.35,6.35,High,Premium
ORD_0005353,1,PROD_001871,SELL_0484,2022-06-28T05:59:00.000Z,2119.95,38.85,2119.95,38.85,2158.8,1.83,Medium,Premium
ORD_0005354,1,PROD_001424,SELL_0367,2022-10-25T12:31:00.000Z,1722.71,59.23,1722.71,59.23,1781.94,3.44,High,Premium
ORD_0005355,1,PROD_001796,SELL_0159,2021-12-20T01:41:00.000Z,1707.35,64.02,1707.35,64.02,1771.37,3.75,High,Premium
ORD_0005356,1,PROD_001493,SELL_0413,2022-11-02T04:26:00.000Z,758.44,53.16,758.44,53.16,811.6,7.01,High,Premium
ORD_0005357,1,PROD_002666,SELL_0293,2022-09-23T19:00:00.000Z,2339.38,61.15,2339.38,61.15,2400.53,2.61,High,Premium
ORD_0005358,1,PROD_001048,SELL_0163,2021-01-08T23:46:00.000Z,1030.44,68.49,1030.44,68.49,1098.93,6.65,High,Premium
ORD_0005358,2,PROD_001648,SELL_0461,2021-01-07T23:46:00.000Z,857.04,51.83,857.04,51.83,908.87,6.05,High,Premium
ORD_0005359,1,PROD_000307,SELL_0367,2022-02-26T23:40:00.000Z,1873.98,30.02,1873.98,30.02,1904,1.6,Medium,Premium
ORD_0005360,1,PROD_001860,SELL_0237,2022-02-16T09:21:00.000Z,817.12,28.13,817.12,28.13,845.25,3.44,Medium,Premium
ORD_0005361,1,PROD_002093,SELL_0473,2022-09-01T21:18:00.000Z,2026.9,38.9,2026.9,38.9,2065.8,1.92,Medium,Premium
ORD_0005362,1,PROD_002591,SELL_0044,2021-06-22T02:14:00.000Z,1454.5,74.02,1454.5,74.02,1528.52,5.09,High,Premium
ORD_0005362,2,PROD_002203,SELL_0253,2021-06-21T02:14:00.000Z,2013.47,11.04,2013.47,11.04,2024.51,0.55,Low,Premium
ORD_0005362,3,PROD_001901,SELL_0490,2021-06-21T02:14:00.000Z,1035.68,76.2,1035.68,76.2,1111.88,7.36,High,Premium
ORD_0005362,4,PROD_002325,SELL_0133,2021-06-22T02:14:00.000Z,505.93,46.41,505.93,46.41,552.34,9.17,Medium,Premium
ORD_0005362,5,PROD_002808,SELL_0291,2021-06-23T02:14:00.000Z,1890.71,75.17,1890.71,75.17,1965.88,3.98,High,Premium
ORD_0005363,1,PROD_001990,SELL_0449,2022-03-01T08:43:00.000Z,257.89,46.62,257.89,46.62,304.51,18.08,Medium,Standard
ORD_0005363,2,PROD_001981,SELL_0011,2022-03-03T08:43:00.000Z,764.4,23.55,764.4,23.55,787.95,3.08,Medium,Premium
ORD_0005363,3,PROD_002131,SELL_0484,2022-03-01T08:43:00.000Z,2481.1,39.54,2481.1,39.54,2520.64,1.59,Medium,Premium
ORD_0005364,1,PROD_000319,SELL_0181,2022-10-25T16:50:00.000Z,1611.11,21.35,1611.11,21.35,1632.46,1.33,Medium,Premium
ORD_0005365,1,PROD_001211,SELL_0480,2023-05-13T15:19:00.000Z,183.91,35.23,183.91,35.23,219.14,19.16,Medium,Standard
ORD_0005365,2,PROD_000164,SELL_0445,2023-05-13T15:19:00.000Z,2192.86,68.17,2192.86,68.17,2261.03,3.11,High,Premium
ORD_0005365,3,PROD_001689,SELL_0169,2023-05-14T15:19:00.000Z,483.59,27.91,483.59,27.91,511.5,5.77,Medium,Standard
ORD_0005365,4,PROD_001499,SELL_0082,2023-05-14T15:19:00.000Z,1740.21,17.5,1740.21,17.5,1757.71,1.01,Low,Premium
ORD_0005366,1,PROD_002512,SELL_0270,2022-03-11T04:07:00.000Z,1308.97,24.18,1308.97,24.18,1333.15,1.85,Medium,Premium
ORD_0005366,2,PROD_000139,SELL_0191,2022-03-12T04:07:00.000Z,503.1,56.15,503.1,56.15,559.25,11.16,High,Premium
ORD_0005367,1,PROD_000953,SELL_0124,2022-06-12T09:43:00.000Z,1807,35.49,1807,35.49,1842.49,1.96,Medium,Premium
ORD_0005368,1,PROD_001590,SELL_0494,2022-10-20T20:36:00.000Z,471.38,51.09,471.38,51.09,522.47,10.84,High,Standard
ORD_0005369,1,PROD_000780,SELL_0041,2022-07-23T05:43:00.000Z,1181.96,71.42,1181.96,71.42,1253.38,6.04,High,Premium
ORD_0005370,1,PROD_000373,SELL_0103,2022-11-18T03:23:00.000Z,344.68,79.49,344.68,79.49,424.17,23.06,High,Standard
ORD_0005371,1,PROD_000364,SELL_0196,2021-10-31T10:55:00.000Z,163.19,23.57,163.19,23.57,186.76,14.44,Medium,Standard
ORD_0005372,1,PROD_002443,SELL_0291,2021-01-20T03:31:00.000Z,1230.61,23.19,1230.61,23.19,1253.8,1.88,Medium,Premium
ORD_0005373,1,PROD_001129,SELL_0479,2022-10-17T05:33:00.000Z,1466.28,45.4,1466.28,45.4,1511.68,3.1,Medium,Premium
ORD_0005373,2,PROD_000031,SELL_0351,2022-10-16T05:33:00.000Z,2173.42,51.47,2173.42,51.47,2224.89,2.37,High,Premium
ORD_0005374,1,PROD_000149,SELL_0216,2023-02-23T16:33:00.000Z,426.82,42.39,426.82,42.39,469.21,9.93,Medium,Standard
ORD_0005375,1,PROD_002156,SELL_0264,2021-01-31T03:27:00.000Z,862.6,18.38,862.6,18.38,880.98,2.13,Low,Premium
ORD_0005375,2,PROD_000322,SELL_0009,2021-02-01T03:27:00.000Z,1612.13,46.87,1612.13,46.87,1659,2.91,Medium,Premium
ORD_0005376,1,PROD_000516,SELL_0147,2023-04-24T18:19:00.000Z,1689.9,55.35,1689.9,55.35,1745.25,3.28,High,Premium
ORD_0005377,1,PROD_000513,SELL_0433,2022-01-07T07:28:00.000Z,243.09,73.87,243.09,73.87,316.96,30.39,High,Standard
ORD_0005378,1,PROD_001274,SELL_0316,2022-01-03T19:53:00.000Z,1770.14,32.75,1770.14,32.75,1802.89,1.85,Medium,Premium
ORD_0005378,2,PROD_000313,SELL_0400,2022-01-05T19:53:00.000Z,1224.4,58.42,1224.4,58.42,1282.82,4.77,High,Premium
ORD_0005378,3,PROD_002936,SELL_0431,2022-01-03T19:53:00.000Z,614.13,8.64,614.13,8.64,622.77,1.41,Low,Premium
ORD_0005379,1,PROD_002692,SELL_0082,2021-01-07T17:00:00.000Z,880.45,44.55,880.45,44.55,925,5.06,Medium,Premium
ORD_0005380,1,PROD_002574,SELL_0334,2022-11-13T16:08:00.000Z,1537.71,17.95,1537.71,17.95,1555.66,1.17,Low,Premium
ORD_0005381,1,PROD_001372,SELL_0104,2022-10-25T22:46:00.000Z,2366.53,75.39,2366.53,75.39,2441.92,3.19,High,Premium
ORD_0005381,2,PROD_000460,SELL_0332,2022-10-25T22:46:00.000Z,2126.77,25.36,2126.77,25.36,2152.13,1.19,Medium,Premium
ORD_0005382,1,PROD_000355,SELL_0172,2022-09-17T22:44:00.000Z,1309.96,49.74,1309.96,49.74,1359.7,3.8,Medium,Premium
ORD_0005383,1,PROD_001109,SELL_0370,2021-12-17T03:34:00.000Z,1640.78,51.92,1640.78,51.92,1692.7,3.16,High,Premium
ORD_0005383,2,PROD_002170,SELL_0213,2021-12-15T03:34:00.000Z,400.53,14.18,400.53,14.18,414.71,3.54,Low,Standard
ORD_0005384,1,PROD_001578,SELL_0136,2023-04-19T18:05:00.000Z,1874.7,56.79,1874.7,56.79,1931.49,3.03,High,Premium
ORD_0005385,1,PROD_002498,SELL_0138,2021-10-25T18:14:00.000Z,1710.3,63.85,1710.3,63.85,1774.15,3.73,High,Premium
ORD_0005385,2,PROD_000063,SELL_0125,2021-10-25T18:14:00.000Z,417.19,32.13,417.19,32.13,449.32,7.7,Medium,Standard
ORD_0005386,1,PROD_000763,SELL_0244,2022-10-27T15:00:00.000Z,2011.81,44.17,2011.81,44.17,2055.98,2.2,Medium,Premium
ORD_0005386,2,PROD_001553,SELL_0402,2022-10-26T15:00:00.000Z,2190.25,60.68,2190.25,60.68,2250.93,2.77,High,Premium
ORD_0005386,3,PROD_002056,SELL_0498,2022-10-27T15:00:00.000Z,483.18,58.57,483.18,58.57,541.75,12.12,High,Standard
ORD_0005387,1,PROD_001016,SELL_0204,2021-07-18T17:34:00.000Z,330.11,13.22,330.11,13.22,343.33,4,Low,Standard
ORD_0005387,2,PROD_002261,SELL_0414,2021-07-16T17:34:00.000Z,428.45,40.55,428.45,40.55,469,9.46,Medium,Standard
ORD_0005387,3,PROD_002998,SELL_0451,2021-07-18T17:34:00.000Z,1221.27,77.28,1221.27,77.28,1298.55,6.33,High,Premium
ORD_0005387,4,PROD_002920,SELL_0068,2021-07-18T17:34:00.000Z,1548.36,24.7,1548.36,24.7,1573.06,1.6,Medium,Premium
ORD_0005388,1,PROD_001527,SELL_0055,2021-05-07T14:02:00.000Z,771.09,56.3,771.09,56.3,827.39,7.3,High,Premium
ORD_0005389,1,PROD_002411,SELL_0174,2021-05-29T13:31:00.000Z,1703.42,61.56,1703.42,61.56,1764.98,3.61,High,Premium
ORD_0005390,1,PROD_002538,SELL_0059,2022-01-22T16:56:00.000Z,228.4,7.32,228.4,7.32,235.72,3.2,Low,Standard
ORD_0005390,2,PROD_000412,SELL_0253,2022-01-23T16:56:00.000Z,931.13,70.86,931.13,70.86,1001.99,7.61,High,Premium
ORD_0005391,1,PROD_001080,SELL_0010,2022-01-02T03:44:00.000Z,1228.7,73.73,1228.7,73.73,1302.43,6,High,Premium
ORD_0005392,1,PROD_001543,SELL_0212,2023-05-03T19:14:00.000Z,600.09,63.3,600.09,63.3,663.39,10.55,High,Premium
ORD_0005393,1,PROD_000490,SELL_0410,2022-01-03T16:31:00.000Z,2246.29,44.3,2246.29,44.3,2290.59,1.97,Medium,Premium
ORD_0005394,1,PROD_001045,SELL_0356,2022-06-24T10:47:00.000Z,698.76,18.23,698.76,18.23,716.99,2.61,Low,Premium
ORD_0005394,2,PROD_001531,SELL_0166,2022-06-24T10:47:00.000Z,2322.59,38.15,2322.59,38.15,2360.74,1.64,Medium,Premium
ORD_0005395,1,PROD_002543,SELL_0174,2021-04-21T20:16:00.000Z,1061.7,12.81,1061.7,12.81,1074.51,1.21,Low,Premium
ORD_0005395,2,PROD_000770,SELL_0246,2021-04-21T20:16:00.000Z,1459.89,19.23,1459.89,19.23,1479.12,1.32,Low,Premium
ORD_0005395,3,PROD_001192,SELL_0028,2021-04-22T20:16:00.000Z,1830.04,60.43,1830.04,60.43,1890.47,3.3,High,Premium
ORD_0005396,1,PROD_001720,SELL_0480,2022-04-17T07:57:00.000Z,1443.87,11.3,1443.87,11.3,1455.17,0.78,Low,Premium
ORD_0005396,2,PROD_002802,SELL_0468,2022-04-17T07:57:00.000Z,830.83,71.86,830.83,71.86,902.69,8.65,High,Premium
ORD_0005397,1,PROD_002208,SELL_0328,2021-02-20T22:29:00.000Z,409.92,40.67,409.92,40.67,450.59,9.92,Medium,Standard
ORD_0005398,1,PROD_002505,SELL_0017,2021-07-03T09:29:00.000Z,1426.13,29.51,1426.13,29.51,1455.64,2.07,Medium,Premium
ORD_0005398,2,PROD_001986,SELL_0284,2021-07-04T09:29:00.000Z,1919.96,39.12,1919.96,39.12,1959.08,2.04,Medium,Premium
ORD_0005399,1,PROD_000197,SELL_0003,2021-02-10T00:48:00.000Z,1992.65,45.04,1992.65,45.04,2037.69,2.26,Medium,Premium
ORD_0005399,2,PROD_002993,SELL_0021,2021-02-12T00:48:00.000Z,2141.08,78.83,2141.08,78.83,2219.91,3.68,High,Premium
ORD_0005399,3,PROD_002391,SELL_0242,2021-02-11T00:48:00.000Z,2493.11,54.09,2493.11,54.09,2547.2,2.17,High,Premium
ORD_0005399,4,PROD_001856,SELL_0272,2021-02-10T00:48:00.000Z,152.07,60.53,152.07,60.53,212.6,39.8,High,Standard
ORD_0005399,5,PROD_000978,SELL_0423,2021-02-12T00:48:00.000Z,1970.18,33.94,1970.18,33.94,2004.12,1.72,Medium,Premium
ORD_0005400,1,PROD_002300,SELL_0339,2022-11-09T15:20:00.000Z,899.16,5.09,899.16,5.09,904.25,0.57,Low,Premium
ORD_0005401,1,PROD_001617,SELL_0137,2021-10-16T19:19:00.000Z,1446.3,50.82,1446.3,50.82,1497.12,3.51,High,Premium
ORD_0005401,2,PROD_002000,SELL_0025,2021-10-17T19:19:00.000Z,1990.45,38.42,1990.45,38.42,2028.87,1.93,Medium,Premium
